,original_index,af3_seed,af3_sample,ptm,iptm,chain_ptm_A,chain_pair_iptm_A_B,chain_pair_iptm_A_M,chain_pair_iptm_A_P,chain_ptm_B,chain_pair_iptm_B_M,chain_pair_iptm_B_P,chain_ptm_M,chain_pair_iptm_M_P,chain_ptm_P,avg_plddt,avg_pae,avg_pae_A,min_pae_A,max_pae_A,avg_plddt_A,min_plddt_A,max_plddt_A,avg_pae_interaction_A_B,min_pae_interaction_A_B,max_pae_interaction_A_B,avg_contact_probs_A_B,min_contact_probs_A_B,max_contact_probs_A_B,avg_pae_interaction_A_M,min_pae_interaction_A_M,max_pae_interaction_A_M,avg_contact_probs_A_M,min_contact_probs_A_M,max_contact_probs_A_M,avg_pae_interaction_A_P,min_pae_interaction_A_P,max_pae_interaction_A_P,avg_contact_probs_A_P,min_contact_probs_A_P,max_contact_probs_A_P,avg_pae_B,min_pae_B,max_pae_B,avg_plddt_B,min_plddt_B,max_plddt_B,avg_pae_interaction_B_M,min_pae_interaction_B_M,max_pae_interaction_B_M,avg_contact_probs_B_M,min_contact_probs_B_M,max_contact_probs_B_M,avg_pae_interaction_B_P,min_pae_interaction_B_P,max_pae_interaction_B_P,avg_contact_probs_B_P,min_contact_probs_B_P,max_contact_probs_B_P,avg_pae_M,min_pae_M,max_pae_M,avg_plddt_M,min_plddt_M,max_plddt_M,avg_pae_interaction_M_P,min_pae_interaction_M_P,max_pae_interaction_M_P,avg_contact_probs_M_P,min_contact_probs_M_P,max_contact_probs_M_P,avg_pae_P,min_pae_P,max_pae_P,avg_plddt_P,min_plddt_P,max_plddt_P,avg_pae_interaction_cdr3a_M,min_pae_interaction_cdr3a_M,max_pae_interaction_cdr3a_M,std_pae_interaction_cdr3a_M,avg_pae_interaction_cdr3b_M,min_pae_interaction_cdr3b_M,max_pae_interaction_cdr3b_M,std_pae_interaction_cdr3b_M,avg_contact_probs_cdr3a_M,max_contact_probs_cdr3a_M,avg_contact_probs_cdr3b_M,max_contact_probs_cdr3b_M,avg_pae_interaction_cdr3a_P,min_pae_interaction_cdr3a_P,max_pae_interaction_cdr3a_P,std_pae_interaction_cdr3a_P,avg_pae_interaction_cdr3b_P,min_pae_interaction_cdr3b_P,max_pae_interaction_cdr3b_P,std_pae_interaction_cdr3b_P,avg_contact_probs_cdr3a_P,max_contact_probs_cdr3a_P,avg_contact_probs_cdr3b_P,max_contact_probs_cdr3b_P,af3_ranking
20,1,1,0,0.74,0.71,0.7,0.76,0.63,0.81,0.73,0.64,0.84,0.67,0.94,0.03,81.17310270561313,15.24188529203307,12.322555520758158,0.8,31.7,79.45394244604316,18.92,97.64,12.197850523059685,1.3,31.7,0.002668517774286654,0.0,1.0,18.71091260912609,2.4,31.7,0.00027610276102761025,0.0,0.94,12.601245387453876,2.7,31.4,0.003966789667896679,0.0,0.92,10.18282848086789,0.8,31.6,84.90906447534768,19.96,98.23,17.953402738647846,1.9,31.7,0.00022771382829339846,0.0,0.93,11.429620462046206,2.0,31.4,0.002904290429042905,0.0,0.93,14.755822151717451,0.8,31.7,79.15617819057448,11.33,98.1,11.112228997289971,1.3,31.7,0.015064363143631436,0.0,0.99,1.7937500000000002,0.8,4.7,90.27015625,80.54,93.92,13.72363530778165,2.4,31.7,9.989641209772476,12.85122919086334,1.9,31.7,10.08104428951763,0.0017305458768873403,0.91,0.003261711188540457,0.93,4.646428571428571,2.7,9.0,1.3796304222656213,3.986160714285714,2.0,8.7,1.147059708197842,0.05633928571428572,0.92,0.05232142857142857,0.93,0.8301416226291265
21,1,1,1,0.75,0.72,0.7,0.77,0.64,0.82,0.73,0.65,0.84,0.68,0.94,0.03,81.37981693363844,15.135528156205048,12.223884478697185,0.8,31.7,79.78523741007193,19.04,97.73,12.11648581832353,1.3,31.7,0.002668517774286654,0.0,1.0,18.543245932459325,2.3,31.7,0.00027610276102761025,0.0,0.94,12.38759225092251,2.6,31.3,0.003966789667896679,0.0,0.92,10.15385419730092,0.8,31.6,85.05501896333755,20.4,98.24,17.837987335318896,1.9,31.7,0.00022771382829339846,0.0,0.93,11.25957095709571,2.0,31.4,0.002904290429042905,0.0,0.93,14.67248624789771,0.8,31.7,79.31901960784315,10.79,98.13,11.03077574525745,1.2,31.7,0.015064363143631436,0.0,0.99,1.7874999999999999,0.8,4.7,90.66390625,81.2,94.24,13.534698025551684,2.4,31.7,10.041628947538277,12.713734030197443,1.9,31.7,10.097703600156997,0.0017305458768873403,0.91,0.003261711188540457,0.93,4.472321428571429,2.6,8.9,1.3876502377753406,3.9026785714285714,2.0,8.8,1.129195337826626,0.05633928571428572,0.92,0.05232142857142857,0.93,0.8367428724548822
22,1,1,2,0.74,0.72,0.7,0.76,0.63,0.82,0.73,0.65,0.84,0.67,0.94,0.03,81.36133799973076,15.19145213240587,12.267467763238518,0.8,31.7,79.5926762589928,18.7,97.76,12.19623628414502,1.3,31.7,0.002668517774286654,0.0,1.0,18.607337573375734,2.3,31.7,0.00027610276102761025,0.0,0.94,12.459986162361623,2.6,31.4,0.003966789667896679,0.0,0.92,10.252992625995272,0.8,31.6,85.03042562157607,20.3,98.2,17.882365147083817,1.9,31.7,0.00022771382829339846,0.0,0.93,11.319492574257426,2.0,31.4,0.002904290429042905,0.0,0.93,14.686393313797637,0.8,31.7,79.43047815617476,10.55,98.16,11.02069783197832,1.2,31.7,0.015064363143631436,0.0,0.99,1.7531249999999998,0.8,4.6,90.64140625,81.21,94.11,13.828726287262873,2.5,31.7,9.918075637703181,12.710269066976384,1.9,31.7,10.073062172851579,0.0017305458768873403,0.91,0.003261711188540457,0.93,4.664732142857142,2.7,8.9,1.4187698770296884,3.8834821428571424,2.0,8.8,1.1210424117609632,0.05633928571428572,0.92,0.05232142857142857,0.93,0.8340925897230638
23,1,1,3,0.74,0.72,0.7,0.77,0.64,0.81,0.73,0.65,0.85,0.67,0.94,0.03,81.23706555391034,15.198005641302917,12.188396127503713,0.8,31.7,79.73110791366906,18.95,97.75,12.13556075164712,1.3,31.7,0.002668517774286654,0.0,1.0,18.58456984569846,2.3,31.7,0.00027610276102761025,0.0,0.94,12.369303505535056,2.6,31.3,0.003966789667896679,0.0,0.92,10.215833959633589,0.8,31.6,84.88474926253687,20.04,98.31,17.914040265815203,2.0,31.7,0.00022771382829339846,0.0,0.93,11.26516089108911,2.0,31.4,0.002904290429042905,0.0,0.93,14.854155007674738,0.8,31.7,79.13635706914346,10.86,98.18,11.08744918699187,1.2,31.7,0.015064363143631436,0.0,0.99,1.7609374999999998,0.8,4.5,90.4671875,81.48,94.02,13.399235385210995,2.3,31.7,10.061553127213537,13.453755323267519,2.0,31.7,10.01760966094956,0.0017305458768873403,0.91,0.003261711188540457,0.93,4.340178571428572,2.6,8.4,1.2969373140918081,4.398214285714285,2.0,10.8,1.692445512040045,0.05633928571428572,0.92,0.05232142857142857,0.93,0.833302172180033
24,1,1,4,0.73,0.7,0.7,0.76,0.63,0.81,0.73,0.64,0.83,0.66,0.94,0.03,81.01355767936465,15.467489974027007,12.324964257022643,0.8,31.7,79.3465371702638,19.02,97.64,12.2242689951652,1.4,31.7,0.002668517774286654,0.0,1.0,19.04859998599986,2.5,31.7,0.00027610276102761025,0.0,0.94,12.66884225092251,2.8,31.3,0.003966789667896679,0.0,0.92,10.236333039244519,0.8,31.6,84.89518752633796,20.34,98.2,18.39350800933752,2.1,31.7,0.00022771382829339846,0.0,0.93,11.493667491749175,2.2,31.4,0.002904290429042905,0.0,0.93,14.950228038865758,0.8,31.7,78.84567251461988,11.59,97.97,11.380538617886181,1.3,31.7,0.015064363143631436,0.0,0.99,1.8046875,0.8,4.7,89.8678125,79.72,93.58,14.110714285714288,2.5,31.7,9.900447671928019,13.354268292682926,2.1,31.7,9.963704659747775,0.0017305458768873403,0.91,0.003261711188540457,0.93,4.770089285714286,2.8,9.2,1.417381889470685,4.135714285714286,2.2,9.0,1.1476962283867023,0.05633928571428572,0.92,0.05232142857142857,0.93,0.8201592793588149
25,1,2,0,0.66,0.61,0.69,0.75,0.43,0.58,0.72,0.44,0.6,0.64,0.94,0.03,79.62738053573831,17.16940870255561,12.514354379706159,0.8,31.7,78.23407194244604,20.39,97.41,12.54181250228344,1.4,31.7,0.0027048092263100847,0.0,1.0,22.07660826608266,5.3,31.7,0.00026740267402674026,0.0,0.75,16.791397601476014,4.8,31.5,0.003385608856088561,0.0,0.78,10.549065995708483,0.8,31.6,83.32532659081332,19.34,97.97,21.559572745892474,5.3,31.7,0.00017199280903700125,0.0,0.64,16.066460396039602,5.2,31.4,0.0028795379537953796,0.0,0.57,15.58927446185031,0.8,31.7,77.5265909872721,12.76,97.61,12.026287262872629,1.3,31.7,0.014979674796747966,0.0,0.99,1.8890625,0.8,5.1,83.32765624999999,71.29,88.83,17.847986837011227,5.3,31.7,8.229796929663856,18.8128823073945,5.9,31.7,8.001189633799992,0.0019686411149825783,0.75,0.0017440960123886952,0.49,8.957142857142857,5.2,19.5,2.5836268211605966,9.983928571428573,5.6,18.8,2.4288281114352164,0.041875,0.78,0.05357142857142857,0.57,0.7296456784520851
26,1,2,1,0.66,0.6,0.69,0.75,0.43,0.57,0.71,0.42,0.59,0.63,0.94,0.03,79.09897159779244,17.440385183121204,12.676299342329216,0.8,31.7,77.86388009592326,20.43,97.33,12.738506083080633,1.4,31.7,0.0027048092263100847,0.0,1.0,22.35594105941059,5.3,31.7,0.00026740267402674026,0.0,0.75,17.01240774907749,4.9,31.5,0.003385608856088561,0.0,0.78,10.766225533444434,0.8,31.6,82.91689844079224,19.21,97.86,21.899210246227874,5.5,31.7,0.00017199280903700125,0.0,0.64,16.36996699669967,5.5,31.4,0.0028795379537953796,0.0,0.57,15.924735423505997,0.8,31.7,76.77526659786722,13.05,97.59,12.198746612466124,1.3,31.7,0.014979674796747966,0.0,0.99,1.89375,0.8,5.2,83.32140625,71.37,89.19,18.127419667053815,5.3,31.7,8.2053491542623,19.2152922957801,6.0,31.7,7.887560737273099,0.0019686411149825783,0.75,0.0017440960123886952,0.49,9.085267857142856,5.2,20.2,2.650354915525947,10.431250000000002,6.1,19.6,2.5349884210076494,0.041875,0.78,0.05357142857142857,0.57,0.7272039210655655
27,1,2,2,0.67,0.61,0.69,0.75,0.44,0.59,0.72,0.44,0.61,0.63,0.94,0.03,79.63308386054649,17.187705232524067,12.390913794746806,0.8,31.7,78.40685371702637,20.33,97.38,12.44290063692716,1.4,31.7,0.0027048092263100847,0.0,1.0,22.134648846488467,5.3,31.7,0.00026740267402674026,0.0,0.75,16.85191420664207,4.8,31.5,0.003385608856088561,0.0,0.78,10.485930573255343,0.8,31.6,83.36911504424779,19.5,97.88,21.59218519412917,5.0,31.7,0.00017199280903700125,0.0,0.64,16.08424092409241,5.3,31.4,0.0028795379537953796,0.0,0.57,15.791027533581566,0.8,31.7,77.36493636050912,12.85,97.64,12.184044715447154,1.3,31.7,0.014979674796747966,0.0,0.99,1.9171875,0.8,5.4,84.07984375,71.78,90.07,17.814672861014326,5.5,31.7,8.189960708496946,18.88349787069299,5.8,31.7,7.95334316362698,0.0019686411149825783,0.75,0.0017440960123886952,0.49,8.939285714285713,5.3,19.4,2.4925194204307597,10.067410714285716,5.8,18.7,2.399099624835368,0.041875,0.78,0.05357142857142857,0.57,0.7341733470354146
28,1,2,3,0.67,0.62,0.69,0.75,0.44,0.58,0.72,0.44,0.61,0.64,0.94,0.03,79.26793646520393,17.14046401983191,12.465019539494289,0.8,31.7,78.24424460431655,20.45,97.35,12.526123756287067,1.4,31.7,0.0027048092263100847,0.0,1.0,21.986898368983688,5.2,31.7,0.00026740267402674026,0.0,0.75,16.755857933579335,4.7,31.5,0.003385608856088561,0.0,0.78,10.584750950342558,0.8,31.6,83.19737884534345,19.33,97.87,21.50398946398705,5.3,31.7,0.00017199280903700125,0.0,0.64,16.083766501650167,5.2,31.4,0.0028795379537953796,0.0,0.57,15.646425187829113,0.8,31.7,76.69708634330925,14.19,97.56,11.925440379403796,1.3,31.7,0.014979674796747966,0.0,0.99,1.9015625000000003,0.8,5.2,83.694375,71.85,89.85,17.606039488966317,5.4,31.7,8.078864223903409,18.68521099496709,5.9,31.7,7.773832140449976,0.0019686411149825783,0.75,0.0017440960123886952,0.49,8.813392857142857,5.0,19.2,2.5159312226473594,10.095089285714286,5.6,19.1,2.447196462841173,0.041875,0.78,0.05357142857142857,0.57,0.7360952434453947
29,1,2,4,0.66,0.61,0.7,0.76,0.43,0.56,0.72,0.42,0.59,0.63,0.94,0.03,79.5272284291291,17.197979104401696,12.298514453779225,0.8,31.7,78.6143932853717,20.28,97.53,12.372365520684909,1.4,31.7,0.0027048092263100847,0.0,1.0,22.190178401784017,5.1,31.7,0.00026740267402674026,0.0,0.75,16.84107472324723,4.9,31.5,0.003385608856088561,0.0,0.78,10.435399579561915,0.8,31.6,83.43564686051411,18.98,98.04,21.69324326741617,5.3,31.7,0.00017199280903700125,0.0,0.64,16.098906765676567,5.3,31.5,0.0028795379537953796,0.0,0.57,15.781901572403259,0.8,31.7,76.9180323357413,13.36,97.63,12.152845528455286,1.3,31.7,0.014979674796747966,0.0,0.99,1.9078125,0.8,5.3,82.8634375,69.02,89.64,17.92426442121564,5.1,31.7,8.314977850251578,19.13334301200155,5.7,31.7,8.046725379156511,0.0019686411149825783,0.75,0.0017440960123886952,0.49,8.925446428571428,4.9,18.9,2.5822064168599996,10.401785714285714,5.6,19.4,2.770120618275659,0.041875,0.78,0.05357142857142857,0.57,0.7302901242622168
30,1,5,0,0.74,0.72,0.7,0.77,0.65,0.83,0.73,0.66,0.86,0.66,0.95,0.03,81.39089244851257,15.346661602541353,12.479098868479461,0.8,31.7,79.71328057553957,19.43,97.99,12.348274938194926,1.3,31.7,0.0027017646414087904,0.0,1.0,18.731382813828137,2.1,31.7,0.0002735027350273503,0.0,0.95,12.314368081180811,2.4,31.4,0.003680811808118081,0.0,0.93,10.345654565456545,0.8,31.6,85.31426464391066,20.72,98.41,17.992094412693298,1.8,31.7,0.00022592503152754306,0.0,0.95,11.096039603960396,1.8,31.4,0.0029414191419141916,0.0,0.94,14.999294217874427,0.8,31.7,79.15683866529068,10.29,98.28,11.209908536585367,1.2,31.7,0.015115176151761518,0.0,0.99,1.75625,0.8,4.6,92.04796875,81.99,95.45,13.564605110336817,2.1,31.7,10.13281920195774,12.737233836624082,1.8,31.7,10.249743517480043,0.0017653890824622534,0.93,0.003250096786682152,0.95,4.233928571428572,2.4,9.1,1.4066521533812988,3.6517857142857144,1.8,8.7,1.113350970113675,0.054375,0.93,0.05339285714285714,0.94,0.8329533822448766
31,1,5,1,0.73,0.71,0.7,0.76,0.64,0.81,0.73,0.65,0.84,0.65,0.94,0.03,81.47495625252388,15.562050130417811,12.531704361324055,0.8,31.7,79.9147721822542,19.23,97.83,12.407182175782154,1.4,31.7,0.0027017646414087904,0.0,1.0,19.11550915509155,2.4,31.7,0.0002735027350273503,0.0,0.95,12.723224169741698,2.6,31.3,0.003680811808118081,0.0,0.93,10.391048807851083,0.8,31.6,85.38822587442057,19.35,98.31,18.459372400654697,2.1,31.7,0.00022592503152754306,0.0,0.95,11.539212046204621,2.1,31.4,0.0029414191419141916,0.0,0.94,14.928037396905134,0.8,31.7,79.200694874441,12.89,98.05,11.472662601626016,1.3,31.6,0.015115176151761518,0.0,0.99,1.8796875000000002,0.8,4.8,90.50734374999999,79.87,94.1,14.126993805652344,2.5,31.7,9.885363840377345,13.302032520325204,2.1,31.7,9.940381112733222,0.0017653890824622534,0.93,0.003250096786682152,0.95,4.779464285714285,2.6,10.0,1.569556260816205,4.135267857142858,2.1,9.4,1.1717115532275153,0.054375,0.93,0.05339285714285714,0.94,0.8241076224944042
32,1,5,2,0.74,0.71,0.7,0.76,0.64,0.81,0.73,0.65,0.84,0.66,0.94,0.03,81.45203392111993,15.384842674875415,12.387526041312073,0.8,31.7,80.06372182254198,18.91,97.92,12.285764738835507,1.3,31.7,0.0027017646414087904,0.0,1.0,18.848258482584825,2.3,31.7,0.0002735027350273503,0.0,0.95,12.686185424354244,2.5,31.4,0.003680811808118081,0.0,0.93,10.32060037686937,0.8,31.6,85.4923177412558,19.87,98.39,18.115899272854115,2.0,31.7,0.00022592503152754306,0.0,0.95,11.513469471947197,2.0,31.4,0.0029414191419141916,0.0,0.94,14.98717400724143,0.8,31.7,78.94038871689027,11.56,98.2,11.340379403794037,1.3,31.7,0.015115176151761518,0.0,0.99,1.8640625,0.8,4.8,90.95812500000001,80.73,94.63,13.799225706542778,2.4,31.7,9.972315694668712,12.947048006194347,2.0,31.7,10.06269593083566,0.0017653890824622534,0.93,0.003250096786682152,0.95,4.647321428571429,2.5,9.8,1.5363721078653212,4.023660714285714,2.0,9.1,1.1651651442849775,0.054375,0.93,0.05339285714285714,0.94,0.8281838893211152
33,1,5,3,0.74,0.71,0.69,0.76,0.64,0.81,0.73,0.65,0.84,0.66,0.94,0.03,81.0976066765379,15.479351305449685,12.553357116596995,0.8,31.7,79.74640287769785,19.2,97.84,12.41723661296019,1.4,31.7,0.0027017646414087904,0.0,1.0,18.9230187301873,2.3,31.7,0.0002735027350273503,0.0,0.95,12.787407749077492,2.7,31.4,0.003680811808118081,0.0,0.93,10.387159210970603,0.8,31.6,85.23173198482932,20.04,98.26,18.17345693918985,2.0,31.7,0.00022592503152754306,0.0,0.95,11.574566831683168,2.1,31.5,0.0029414191419141916,0.0,0.94,15.1088667092633,0.8,31.7,78.48711042311662,11.84,98.05,11.418716124661247,1.3,31.6,0.015115176151761518,0.0,0.99,1.9125,0.8,5.1,90.40531250000001,79.23,94.22,13.955739450251647,2.6,31.7,9.918771478725267,13.05336817653891,2.0,31.7,9.989031406039413,0.0017653890824622534,0.93,0.003250096786682152,0.95,4.7888392857142845,2.7,10.4,1.6042940400774608,4.167410714285714,2.1,9.9,1.246731616736705,0.054375,0.93,0.05339285714285714,0.94,0.8287370010554397
34,1,5,4,0.73,0.71,0.7,0.77,0.64,0.81,0.73,0.66,0.84,0.66,0.94,0.03,81.101425494683,15.527683295352395,12.505503737694205,0.8,31.7,79.7705179856115,18.79,97.95,12.3637785734293,1.4,31.7,0.0027017646414087904,0.0,1.0,19.016733667336673,2.3,31.7,0.0002735027350273503,0.0,0.95,12.67184040590406,2.5,31.4,0.003680811808118081,0.0,0.93,10.33802786219216,0.8,31.6,85.31197640117995,19.74,98.35,18.2856766570966,2.0,31.7,0.00022592503152754306,0.0,0.95,11.447359735973597,2.0,31.5,0.0029414191419141916,0.0,0.94,15.234763992626375,0.8,31.7,78.40525627794979,12.05,98.13,11.529945799457995,1.3,31.7,0.015115176151761518,0.0,0.99,1.8796875,0.8,5.1,90.805625,79.43,94.58,13.983807588075882,2.4,31.7,9.955867390170413,13.132510646535037,2.0,31.7,10.082091570162195,0.0017653890824622534,0.93,0.003250096786682152,0.95,4.692857142857143,2.5,9.9,1.5447904553758767,4.009375,2.0,9.6,1.2395101143841925,0.054375,0.93,0.05339285714285714,0.94,0.8247754882462293
35,1,10,0,0.74,0.71,0.7,0.76,0.63,0.81,0.72,0.64,0.84,0.67,0.94,0.03,81.34597927042671,15.19855982025672,11.996315409648561,0.8,31.7,80.0026618705036,19.76,97.66,11.96423038982865,1.3,31.7,0.0026675435071182394,0.0,1.0,18.691562915629156,2.4,31.7,0.00027270272702727036,0.0,0.93,12.514068265682656,2.6,31.3,0.003768450184501845,0.0,0.92,10.108756222156867,0.8,31.6,84.85297935103245,20.33,98.26,18.072723979715043,2.0,31.7,0.00022968150473583944,0.0,0.93,11.490408415841582,2.2,31.5,0.0029826732673267327,0.0,0.93,14.804976461688733,0.8,31.7,79.25104231166152,10.96,98.08,11.199864498644986,1.3,31.7,0.01513211382113821,0.0,0.99,1.8531250000000001,0.8,4.9,90.23171875,79.73,94.01,13.751393728222997,2.5,31.7,9.974388563198763,12.920963995354239,2.0,31.7,10.013851127399658,0.001709252806813782,0.91,0.0032520325203252032,0.92,4.607142857142857,2.6,9.5,1.4571384803855836,4.049107142857143,2.2,8.9,1.1486401537496946,0.05312499999999999,0.92,0.05330357142857143,0.93,0.8262684063236502
36,1,10,1,0.74,0.71,0.7,0.76,0.63,0.81,0.72,0.64,0.83,0.66,0.94,0.03,81.33845605061246,15.31842280139009,12.089014310807315,0.8,31.7,79.94576019184652,19.33,97.82,12.047635575365653,1.3,31.7,0.0026675435071182394,0.0,1.0,18.863251132511326,2.5,31.7,0.00027270272702727036,0.0,0.93,12.63494003690037,2.6,31.3,0.003768450184501845,0.0,0.92,10.147450685662625,0.8,31.6,84.96694900969237,20.07,98.26,18.25730142119903,2.1,31.7,0.00022968150473583944,0.0,0.93,11.583725247524752,2.3,31.5,0.0029826732673267327,0.0,0.93,14.855212579226064,0.8,31.7,79.18681458548332,11.05,98.04,11.355030487804878,1.3,31.7,0.01513211382113821,0.0,0.99,1.8890625,0.8,5.1,89.90375,78.88,93.84,14.006010452961673,2.5,31.7,9.927904439570996,13.222522260936895,2.1,31.7,9.95130200730149,0.001709252806813782,0.91,0.0032520325203252032,0.92,4.783482142857143,2.6,10.0,1.5553893689256195,4.190625,2.3,9.6,1.2226477278913404,0.05312499999999999,0.92,0.05330357142857143,0.93,0.8229236138188651
37,1,10,2,0.74,0.72,0.7,0.76,0.64,0.82,0.73,0.65,0.84,0.68,0.94,0.03,81.49907255350654,15.141680957893676,12.160274233738647,0.8,31.7,79.852345323741,19.27,97.81,12.099604203962834,1.3,31.7,0.0026675435071182394,0.0,1.0,18.579020290202905,2.4,31.7,0.00027270272702727036,0.0,0.93,12.50682656826568,2.6,31.3,0.003768450184501845,0.0,0.92,10.178971560522386,0.8,31.6,84.97682680151708,20.03,98.29,17.87697773842425,2.0,31.7,0.00022968150473583944,0.0,0.93,11.407260726072607,2.1,31.5,0.0029826732673267327,0.0,0.93,14.624379961956803,0.8,31.7,79.64736154110767,11.0,98.15,11.055132113821138,1.3,31.7,0.01513211382113821,0.0,0.99,1.825,0.8,4.9,90.3059375,79.63,94.12,13.653590785907861,2.5,31.7,10.015474557980209,12.746070460704606,2.0,31.7,10.049335763604176,0.001709252806813782,0.91,0.0032520325203252032,0.92,4.597321428571428,2.6,9.7,1.5042475469143897,4.006696428571429,2.1,9.2,1.1826120366683908,0.05312499999999999,0.92,0.05330357142857143,0.93,0.8358671604872141
38,1,10,3,0.74,0.72,0.7,0.76,0.64,0.82,0.73,0.65,0.84,0.67,0.94,0.03,81.46082783685557,15.16685651608081,12.113734834765319,0.8,31.7,80.04733333333334,19.21,97.83,12.021320010229804,1.3,31.7,0.0026675435071182394,0.0,1.0,18.62280372803728,2.4,31.7,0.00027270272702727036,0.0,0.93,12.442043357933578,2.5,31.3,0.003768450184501845,0.0,0.92,10.093896023265692,0.8,31.6,85.1418415507796,19.51,98.35,17.948824760524836,2.0,31.7,0.00022968150473583944,0.0,0.93,11.34375,2.1,31.4,0.0029826732673267327,0.0,0.93,14.786460880868972,0.8,31.7,79.27273477812179,10.86,98.13,11.148594173441733,1.3,31.7,0.01513211382113821,0.0,0.99,1.809375,0.8,4.7,90.41203125,80.15,94.34,13.69826751838947,2.4,31.7,9.995534712451466,12.833575300038715,2.0,31.7,10.041031976069295,0.001709252806813782,0.91,0.0032520325203252032,0.92,4.531250000000001,2.5,9.3,1.449293624124722,3.9455357142857146,2.1,8.9,1.1348684940223206,0.05312499999999999,0.92,0.05330357142857143,0.93,0.8342561528308954
39,1,10,4,0.74,0.71,0.7,0.76,0.64,0.82,0.72,0.65,0.84,0.67,0.94,0.03,81.38345268542199,15.206723787346542,12.164920139976307,0.8,31.7,79.92476738609112,19.6,97.64,12.1225816862129,1.3,31.7,0.0026675435071182394,0.0,1.0,18.657344573445734,2.4,31.7,0.00027270272702727036,0.0,0.93,12.508325645756457,2.6,31.4,0.003768450184501845,0.0,0.92,10.230417497195264,0.8,31.6,84.85165191740413,19.89,98.26,17.96347008684608,2.0,31.7,0.00022968150473583944,0.0,0.93,11.423391089108911,2.1,31.4,0.0029826732673267327,0.0,0.93,14.730036500907014,0.8,31.7,79.39292397660819,10.85,98.17,11.141734417344175,1.2,31.7,0.01513211382113821,0.0,0.99,1.8093750000000002,0.8,4.9,90.72390625,80.09,94.44,13.722628726287263,2.6,31.7,10.071004160316646,12.799380565234225,2.0,31.7,10.121281363244204,0.001709252806813782,0.91,0.0032520325203252032,0.92,4.533928571428571,2.7,9.3,1.472276757963942,3.9388392857142853,2.1,9.3,1.2221762246791248,0.05312499999999999,0.92,0.05330357142857143,0.93,0.8300226792947631
40,2,1,0,0.63,0.56,0.66,0.74,0.37,0.53,0.72,0.38,0.53,0.54,0.95,0.03,78.79487006866837,18.875604615921564,13.437142588790941,0.8,31.7,76.45256967406709,18.75,97.3,13.235097740543287,1.3,31.7,0.002637362637362638,0.0,1.0,24.33189798231235,6.1,31.7,0.00027573715419019286,0.0,0.73,18.152360602360602,5.5,31.5,0.003321123321123322,0.0,0.54,10.957469311287564,0.8,31.6,82.79857505285412,17.65,97.74,24.043501449592476,6.1,31.7,0.00017376875809127875,0.0,0.71,17.496497983131647,5.6,31.6,0.003458012467913458,0.0,0.64,18.072106315436038,0.8,31.7,77.16476703755215,10.1,98.39,14.429158993247391,1.1,31.7,0.01480049109883364,0.0,1.0,2.04320987654321,0.8,5.4,81.37550724637683,57.33,93.65,20.807753222836098,6.2,31.7,8.140632388742329,21.08406669297553,6.5,31.7,7.941662274450116,0.002390423572744015,0.68,0.0016653512233622727,0.44,11.023703703703706,5.7,21.5,3.206502823428189,10.976587301587301,6.0,21.3,2.9255387952270318,0.04511111111111111,0.54,0.06198412698412699,0.64,0.6824640979817351
41,2,1,1,0.63,0.56,0.67,0.74,0.38,0.55,0.72,0.39,0.54,0.55,0.94,0.02,78.6154248014003,18.83448616149035,13.365526171020678,0.8,31.7,76.73031176192725,16.99,97.42,13.157283695402505,1.3,31.7,0.002637362637362638,0.0,1.0,24.241778479347538,5.8,31.7,0.00027573715419019286,0.0,0.73,18.029405779405778,5.3,31.5,0.003321123321123322,0.0,0.54,10.916204293696698,0.8,31.7,83.04044820295985,17.01,97.84,23.937576810167204,5.5,31.7,0.00017376875809127875,0.0,0.71,17.359827649431608,5.5,31.6,0.003458012467913458,0.0,0.64,18.2774289551601,0.8,31.7,76.30506954102921,10.52,98.43,14.522268262737878,1.2,31.7,0.01480049109883364,0.0,1.0,2.1641975308641976,0.8,6.1,81.08188405797104,57.95,93.04,20.880561694290975,6.0,31.7,8.240255177694648,20.924940805051303,6.5,31.7,8.08717764621385,0.002390423572744015,0.68,0.0016653512233622727,0.44,11.106666666666667,5.5,21.3,3.395458840972857,10.682142857142857,5.8,20.5,2.897419242240605,0.04511111111111111,0.54,0.06198412698412699,0.64,0.6857084450254438
